,Open
2016-08-21,62.38000053333334
2016-08-22,65.56900046666667
2016-08-23,68.7583338
2016-08-24,69.10500026666666
2016-08-25,69.28333353333333
2016-08-26,69.47766693333332
2016-08-27,66.413667
2016-08-28,63.37400026666667
2016-08-29,66.60633363333334
2016-08-30,69.86766683333333
2016-08-31,70.07600016666667
2016-09-01,70.20300010000001
2016-09-02,70.35700019999999
2016-09-03,67.25033363333334
2016-09-04,64.12466706666666
2016-09-05,64.12466706666666
2016-09-06,67.3833338
2016-09-07,67.52333370000001
2016-09-08,67.6603337
2016-09-09,67.8156669
2016-09-10,64.66233363333333
2016-09-11,61.47800033333333
2016-09-12,64.67500046666666
2016-09-13,67.9140004
2016-09-14,67.9313336
2016-09-15,67.99933363333334
2016-09-16,68.0713335
2016-09-17,64.87200006666667
2016-09-18,61.6703333
2016-09-19,65.00033336666667
2016-09-20,68.29299999999999
2016-09-21,68.33400013333333
2016-09-22,68.3293335
2016-09-23,68.31666693333334
2016-09-24,65.10400036666667
2016-09-25,61.85966696666666
2016-09-26,65.03900019999999
2016-09-27,68.20700023333333
2016-09-28,68.21133346666667
2016-09-29,68.19366686666666
2016-09-30,68.1743335
2016-10-01,64.91400023333333
2016-10-02,61.650666833333325
2016-10-03,64.9173335
2016-10-04,68.35700023333334
2016-10-05,71.80700023333334
2016-10-06,72.04733353333333
2016-10-07,72.17633359999999
2016-10-08,68.86866683333332
2016-10-09,65.5666669
2016-10-10,69.00600023333332
2016-10-11,72.41633350000001
2016-10-12,72.58199993333332
2016-10-13,72.61000006666667
2016-10-14,72.75133333333333
2016-10-15,69.51033323333334
2016-10-16,66.27366663333333
2016-10-17,69.62366663333334
2016-10-18,73.51133320000001
2016-10-19,74.12299980000002
2016-10-20,74.89599986666666
2016-10-21,75.74933313333332
2016-10-22,72.56466643333333
2016-10-23,69.37299976666667
2016-10-24,73.62033303333334
2016-10-25,77.83766626666667
2016-10-26,78.86799973333333
2016-10-27,79.94766636666667
2016-10-28,80.9136665
2016-10-29,77.6699999
2016-10-30,74.43999983333333
2016-10-31,78.6683331
2016-11-01,82.8343332
2016-11-02,83.66199993333333
2016-11-03,84.29933313333332
2016-11-04,84.9159998
2016-11-05,81.41699976666668
2016-11-06,77.95099966666666
2016-11-07,82.09299973333333
2016-11-08,86.23033316666667
2016-11-09,86.85233303333334
2016-11-10,87.53399983333334
2016-11-11,88.00133333333333
2016-11-12,84.73433326666667
2016-11-13,81.34800006666666
2016-11-14,85.17300006666666
2016-11-15,88.99133349999998
2016-11-16,89.4066668
2016-11-17,89.3566668
2016-11-18,89.2726669
2016-11-19,85.20700020000001
2016-11-20,81.12366686666668
2016-11-21,84.9970001
2016-11-22,88.94100010000001
2016-11-23,88.61900023333332
2016-11-24,84.401667
2016-11-25,84.1133336
2016-11-26,79.86566693333333
2016-11-27,75.6630002
2016-11-28,79.56466696666666
2016-11-29,83.47466706666667
2016-11-30,83.21300046666667
2016-12-01,82.96433359999999
2016-12-02,82.76166686666667
2016-12-03,78.68466693333333
2016-12-04,74.61800026666667
2016-12-05,78.64233370000001
2016-12-06,82.64566696666667
2016-12-07,82.65300033333332
2016-12-08,82.69566696666668
2016-12-09,82.76033373333333
2016-12-10,78.66833366666667
2016-12-11,74.8383336
2016-12-12,78.93300013333334
2016-12-13,83.05000020000001
2016-12-14,83.33933353333333
2016-12-15,83.63566683333333
2016-12-16,84.0833335
2016-12-17,80.24566693333333
2016-12-18,76.38800016666666
2016-12-19,80.5313336
2016-12-20,84.71333356666666
2016-12-21,85.02433363333334
2016-12-22,85.30833349999999
2016-12-23,85.57000013333332
2016-12-24,85.57000013333332
2016-12-25,81.64866683333334
2016-12-26,81.64866683333334
2016-12-27,85.85666676666666
2016-12-28,86.25733356666667
2016-12-29,86.5456667
2016-12-30,86.78699996666666
2016-12-31,82.86966673333333
2017-01-01,78.97800006666667
2017-01-02,78.97800006666667
2017-01-03,83.14333336666667
2017-01-04,83.36866653333333
2017-01-05,83.67266663333334
2017-01-06,83.92599993333333
2017-01-07,79.74599986666665
2017-01-08,75.6199999
2017-01-09,80.00266643333333
2017-01-10,84.37833323333332
2017-01-11,84.6473335
2017-01-12,84.88466693333334
2017-01-13,85.14200006666667
2017-01-14,81.02733333333335
2017-01-15,76.81433336666667
2017-01-16,76.81433336666667
2017-01-17,81.31566646666667
2017-01-18,81.6126666
2017-01-19,82.16433313333333
2017-01-20,82.62533319999999
2017-01-21,78.39733333333334
2017-01-22,74.2103333
2017-01-23,78.83199976666667
2017-01-24,83.43566646666666
2017-01-25,88.12899990000001
2017-01-26,88.60266653333333
2017-01-27,88.94899986666665
2017-01-28,84.75066663333334
2017-01-29,80.5426667
2017-01-30,85.2683335
2017-01-31,89.95333360000001
2017-02-01,94.66000016666666
2017-02-02,95.1816669
2017-02-03,95.58233346666665
2017-02-04,91.27500009999999
2017-02-05,86.87233336666667
2017-02-06,91.53900003333334
2017-02-07,96.25533353333334
2017-02-08,96.65833390000002
2017-02-09,97.11533363333335
2017-02-10,97.57433326666666
2017-02-11,93.21999976666666
2017-02-12,88.8483333
2017-02-13,93.68800003333332
2017-02-14,98.46133326666667
2017-02-15,103.15199996666666
2017-02-16,103.39800013333334
2017-02-17,103.68266656666667
2017-02-18,98.94900006666667
2017-02-19,94.3036667
2017-02-20,94.3036667
2017-02-21,99.07000020000001
2017-02-22,99.21233366666667
2017-02-23,99.42366686666668
2017-02-24,99.45966693333334
2017-02-25,94.77800036666667
2017-02-26,90.12933346666667
2017-02-27,94.89999996666667
2017-02-28,99.67666673333333
2017-03-01,99.71233313333333
2017-03-02,99.76566616666666
2017-03-03,99.71533300000002
2017-03-04,95.02833296666668
2017-03-05,90.3779998
2017-03-06,95.0779998
2017-03-07,99.81099996666667
2017-03-08,99.86
2017-03-09,99.81166626666666
2017-03-10,99.73899933333333
2017-03-11,94.90633279999999
2017-03-12,90.08366636666666
2017-03-13,94.78033283333335
2017-03-14,99.54533273333332
2017-03-15,99.51233256666666
2017-03-16,99.58899933333333
2017-03-17,99.6999994
2017-03-18,94.95266613333334
2017-03-19,90.22766613333333
2017-03-20,95.07599936666666
2017-03-21,99.96766603333334
2017-03-22,104.71899913333333
2017-03-23,104.6906656
2017-03-24,104.67199903333334
2017-03-25,99.85699913333333
2017-03-26,95.12766563333334
2017-03-27,99.82199903333334
2017-03-28,104.62533256666666
2017-03-29,104.70466606666666
2017-03-30,104.8216659
2017-03-31,104.99366603333333
2017-04-01,100.2553329
2017-04-02,95.59899949999999
2017-04-03,100.4889994
2017-04-04,105.38366593333333
2017-04-05,105.556666
2017-04-06,105.62366583333333
2017-04-07,105.7009989
2017-04-08,101.03299913333333
2017-04-09,96.31999916666668
2017-04-10,101.08799893333334
2017-04-11,105.89733223333334
2017-04-12,106.0289993
2017-04-13,106.07233273333334
2017-04-14,101.26566616666666
2017-04-15,96.41566616666665
2017-04-16,91.61399940000001
2017-04-17,96.4283325
2017-04-18,101.33966570000001
2017-04-19,101.2703323
2017-04-20,101.0553324
2017-04-21,101.01699926666667
2017-04-22,96.2789993
2017-04-23,91.53366593333334
2017-04-24,96.32066596666667
2017-04-25,101.23599953333334
2017-04-26,101.5926661
2017-04-27,101.80933276666666
2017-04-28,102.04966633333333
2017-04-29,97.15599973333335
2017-04-30,92.22266640000001
2017-05-01,97.2863332
2017-05-02,102.47833303333333
2017-05-03,102.79799956666666
2017-05-04,103.08966623333335
2017-05-05,103.50166626666666
2017-05-06,98.70166626666666
2017-05-07,93.9086665
2017-05-08,99.12699993333334
2017-05-09,104.33033346666667
2017-05-10,104.82300060000001
2017-05-11,105.3580007
2017-05-12,105.83333386666666
2017-05-13,101.02500053333333
2017-05-14,101.02500053333333
2017-05-15,106.3666672
2017-05-16,111.7166672
2017-05-17,112.17200063333333
2017-05-18,112.3810008
2017-05-19,112.80700076666668
2017-05-20,108.130334
2017-05-21,103.41733403333335
2017-05-22,108.67933406666667
2017-05-23,113.93766740000001
2017-05-24,114.42900089999999
2017-05-25,114.88033399999999
2017-05-26,115.2573339
2017-05-27,110.2373337
2017-05-28,105.14700013333335
2017-05-29,105.14700013333335
2017-05-30,110.60033366666669
2017-05-31,110.99033356666668
2017-06-01,111.24900053333334
2017-06-02,111.48666736666668
2017-06-03,106.30033416666667
2017-06-04,101.01533406666667
2017-06-05,106.53166756666668
2017-06-06,112.03000080000001
2017-06-07,112.33166756666667
2017-06-08,112.66566719999999
2017-06-09,112.94733376666666
2017-06-10,107.60300036666666
2017-06-11,102.29933366666666
2017-06-12,107.47600043333334
2017-06-13,112.6220006
2017-06-14,112.42500046666666
2017-06-15,112.05633386666666
2017-06-16,111.83500056666666
2017-06-17,106.7146672
2017-06-18,101.50966739999998
2017-06-19,106.65266716666666
2017-06-20,111.7753336
2017-06-21,111.59666689999999
2017-06-22,111.50933373333332
2017-06-23,111.39800003333335
2017-06-24,106.03133336666669
2017-06-25,100.6033335
2017-06-26,105.89600013333333
2017-06-27,111.11666663333334
2017-06-28,116.17133326666666
2017-06-29,115.81199996666666
2017-06-30,115.3503331
2017-07-01,109.8996663
2017-07-02,104.45233303333335
2017-07-03,109.44566646666667
2017-07-04,109.44566646666667
2017-07-05,108.81533303333335
2017-07-06,108.18799996666667
2017-07-07,107.5563329
2017-07-08,102.01899973333335
2017-07-09,96.47666626666667
2017-07-10,101.48799946666668
2017-07-11,106.5669993
2017-07-12,106.582666
2017-07-13,106.72033233333333
2017-07-14,106.8856659
2017-07-15,101.9043325
2017-07-16,96.85599926666667
2017-07-17,102.28633273333335
2017-07-18,108.15699923333335
2017-07-19,109.11299949999999
2017-07-20,110.11833293333333
2017-07-21,111.1256663
2017-07-22,105.95466613333335
2017-07-23,100.7876663
2017-07-24,107.07733303333333
2017-07-25,113.33699946666665
2017-07-26,114.3009994
2017-07-27,115.40999953333333
2017-07-28,116.42199956666667
2017-07-29,111.32799933333334
2017-07-30,106.3359995
2017-07-31,112.47799933333333
2017-08-01,118.5609995
2017-08-02,119.64166610000001
2017-08-03,125.65933273333333
2017-08-04,126.75999953333333
2017-08-05,121.88899936666667
2017-08-06,117.00066623333333
2017-08-07,123.03399956666667
2017-08-08,129.07966606666668
2017-08-09,129.78266596666666
2017-08-10,130.50466609999998
2017-08-11,130.97433266666664
2017-08-12,125.69066616666666
2017-08-13,120.38066606666666
2017-08-14,126.04066616666667
2017-08-15,131.7583328
2017-08-16,131.91133266666665
2017-08-17,131.68166603333333
2017-08-18,131.11433256666666
2017-08-19,124.9863327
2017-08-20,118.89566599999999
2017-08-21,124.4593328
2017-08-22,130.05133263333332
2017-08-23,129.37333276666666
2017-08-24,128.77566636666668
2017-08-25,128.1383332
2017-08-26,121.80866656666667
2017-08-27,115.74199990000001
2017-08-28,121.28966633333333
2017-08-29,126.78966633333333
2017-08-30,126.2976665
2017-08-31,126.06299956666666
2017-09-01,125.8406663
2017-09-02,119.82299966666666
2017-09-03,113.8363328
2017-09-04,113.8363328
2017-09-05,119.61633259999999
2017-09-06,119.42466593333332
2017-09-07,119.33899953333334
2017-09-08,119.57299966666666
2017-09-09,113.77199970000001
2017-09-10,108.10999966666668
2017-09-11,114.04666653333334
2017-09-12,120.13166663333335
2017-09-13,120.60733343333332
2017-09-14,120.99800013333333
2017-09-15,121.50566666666667
2017-09-16,115.8646668
2017-09-17,110.33300023333332
2017-09-18,116.4533336
2017-09-19,122.61933346666666
2017-09-20,123.2590002
2017-09-21,123.8610006
2017-09-22,124.52933353333333
2017-09-23,118.8673335
2017-09-24,113.24800009999998
2017-09-25,119.46333366666666
2017-09-26,125.4866669
2017-09-27,125.97266696666667
2017-09-28,126.51433363333334
2017-09-29,126.88866683333335
2017-09-30,121.0403336
2017-10-01,115.18866683333334
2017-10-02,121.2590002
2017-10-03,127.18066666666667
2017-10-04,133.2276668
2017-10-05,133.63600013333334
2017-10-06,134.27100023333335
2017-10-07,128.31100013333332
2017-10-08,122.3626669
2017-10-09,128.99933376666667
2017-10-10,135.59433396666668
2017-10-11,136.17666733333334
2017-10-12,136.65000056666668
2017-10-13,137.17100023333333
2017-10-14,131.0626669
2017-10-15,124.97166703333333
2017-10-16,131.7033336
2017-10-17,138.3736669666667
2017-10-18,138.9196671
2017-10-19,139.18733373333333
2017-10-20,139.514
2017-10-21,133.31999976666665
2017-10-22,127.03999996666668
2017-10-23,133.51233323333335
2017-10-24,139.93733323333333
2017-10-25,140.2346665
2017-10-26,140.70000006666666
2017-10-27,141.2396668
2017-10-28,135.19800013333332
2017-10-29,129.17366693333332
2017-10-30,135.82766676666668
2017-10-31,142.434667
2017-11-01,142.93900046666667
2017-11-02,143.59900056666666
2017-11-03,144.21200053333334
2017-11-04,138.0236674
2017-11-05,131.54700063333334
2017-11-06,138.2136673
2017-11-07,144.88033396666665
2017-11-08,144.77700043333334
2017-11-09,144.66400046666664
2017-11-10,144.53200026666664
2017-11-11,137.97366693333333
2017-11-12,131.31700036666666
2017-11-13,137.68766686666666
2017-11-14,144.14233349999998
2017-11-15,143.89533336666668
2017-11-16,143.70266673333333
2017-11-17,143.56100006666665
2017-11-18,137.12733356666666
2017-11-19,130.59733376666665
2017-11-20,137.04066719999997
2017-11-21,143.54200029999998
2017-11-22,143.62233376666666
2017-11-23,137.19733376666667
2017-11-24,137.23966673333334
2017-11-25,130.75099993333333
2017-11-26,124.17766669999999
2017-11-27,130.6963333
2017-11-28,137.2076665
2017-11-29,137.18400013333334
2017-11-30,136.9206665
2017-12-01,136.57899983333334
2017-12-02,129.99733326666666
2017-12-03,123.33733316666667
2017-12-04,129.6493332
2017-12-05,135.76599986666668
2017-12-06,135.21200003333334
2017-12-07,134.73566693333333
2017-12-08,134.41900026666667
2017-12-09,127.93700003333333
2017-12-10,121.55
2017-12-11,127.81166686666667
2017-12-12,134.01200003333332
2017-12-13,133.84466706666666
2017-12-14,133.65600030000002
2017-12-15,133.49166723333335
2017-12-16,127.01400050000001
2017-12-17,120.48933366666667
2017-12-18,126.8626669
2017-12-19,133.202
2017-12-20,133.0233333
2017-12-21,132.83666693333333
2017-12-22,132.56166693333333
2017-12-23,132.56166693333333
2017-12-24,126.00666713333334
2017-12-25,126.00666713333334
2017-12-26,132.3326671
2017-12-27,132.0740006
2017-12-28,131.8020005
2017-12-29,131.58866686666667
2017-12-30,125.24500026666668
2017-12-31,119.01200010000001
2018-01-01,119.01200010000001
2018-01-02,125.54866696666667
2018-01-03,125.97166703333333
2018-01-04,126.72833360000001
2018-01-05,127.52400010000001
2018-01-06,121.33366653333333
2018-01-07,115.11699986666666
2018-01-08,122.11766666666668
2018-01-09,129.18800003333334
2018-01-10,129.8453334
2018-01-11,130.78799999999998
2018-01-12,131.82399956666666
2018-01-13,125.5579997
2018-01-14,119.23766633333334
2018-01-15,119.23766633333334
2018-01-16,126.71233316666667
2018-01-17,127.70566660000001
2018-01-18,128.71100003333333
2018-01-19,129.8713333
2018-01-20,123.55666656666666
2018-01-21,117.27899983333333
2018-01-22,124.67899983333334
2018-01-23,133.18066660000002
2018-01-24,141.54333343333334
2018-01-25,143.98400013333332
2018-01-26,146.77366636666667
2018-01-27,140.53433326666666
2018-01-28,134.11733343333333
2018-01-29,143.25733383333332
2018-01-30,152.49066716666667
2018-01-31,161.88866723333334
2018-02-01,164.23233383333334
2018-02-02,166.2640004
2018-02-03,159.39066716666667
2018-02-04,152.48233383333334
2018-02-05,161.21566716666666
2018-02-06,169.47233373333336
2018-02-07,171.35766650000002
2018-02-08,173.18999936666668
2018-02-09,174.732666
2018-02-10,167.58966623333333
2018-02-11,160.35033313333332
2018-02-12,168.75499976666666
2018-02-13,177.3313334
2018-02-14,186.01366676666666
2018-02-15,187.53999990000003
2018-02-16,189.4643336
2018-02-17,182.11966706666666
2018-02-18,174.69466706666665
2018-02-19,174.69466706666665
2018-02-20,183.95266673333333
2018-02-21,185.9550003
2018-02-22,186.91600036666668
2018-02-23,187.92000020000003
2018-02-24,179.15333353333335
2018-02-25,170.10366720000002
2018-02-26,179.72866720000002
2018-02-27,189.5543335
2018-02-28,190.18433330000002
2018-03-01,190.7093333
2018-03-02,190.79966636666666
2018-03-03,181.9193329
2018-03-04,173.15266623333335
2018-03-05,183.24766643333336
2018-03-06,193.9103332666667
2018-03-07,195.84366660000003
2018-03-08,198.32700043333332
2018-03-09,200.1520004333333
2018-03-10,191.24933419999996
2018-03-11,182.78766733333333
2018-03-12,193.90633393333334
2018-03-13,204.70200043333335
2018-03-14,206.90266726666667
2018-03-15,209.09866739999998
2018-03-16,211.13033446666668
2018-03-17,202.1293345
2018-03-18,192.83833413333335
2018-03-19,203.3650004
2018-03-20,213.80700073333335
2018-03-21,224.35200093333333
2018-03-22,225.52966816666668
2018-03-23,226.37433473333334
2018-03-24,216.9116679
2018-03-25,207.54500123333335
2018-03-26,217.8570007333333
2018-03-27,228.60666706666663
2018-03-28,228.9280009
2018-03-29,228.66900126666667
2018-03-30,218.89900106666664
2018-03-31,209.14066773333332
2018-04-01,199.6523346
2018-04-02,209.383668
2018-04-03,218.89866840000002
2018-04-04,217.92466836666665
2018-04-05,217.033668
2018-04-06,216.0036682
2018-04-07,205.2636678
2018-04-08,194.55266823333335
2018-04-09,204.27833453333335
2018-04-10,214.20100096666667
2018-04-11,213.17833453333333
2018-04-12,212.70666806666665
2018-04-13,212.67766823333335
2018-04-14,201.9053344666667
2018-04-15,191.19133403333333
2018-04-16,201.7243337
2018-04-17,212.7130005
2018-04-18,213.39633383333333
2018-04-19,214.05033366666666
2018-04-20,214.5793335
2018-04-21,204.1436666
2018-04-22,193.89666646666666
2018-04-23,204.86833293333333
2018-04-24,215.5089996333333
2018-04-25,215.4093333
2018-04-26,214.9930003
2018-04-27,215.58833313333332
2018-04-28,206.02166646666666
2018-04-29,206.02166646666666
2018-04-30,216.3906667
2018-05-01,226.7359995333333
2018-05-02,227.39299926666666
2018-05-03,228.2976654
2018-05-04,229.46699826666665
2018-05-05,219.6953318
2018-05-06,210.05866493333332
2018-05-07,220.7916646
2018-05-08,231.65499773333335
2018-05-09,232.88899839999996
2018-05-10,234.01633196666666
2018-05-11,234.90866493333334
2018-05-12,224.5846649
2018-05-13,214.00833126666666
2018-05-14,224.9166646
2018-05-15,235.78133133333333
2018-05-16,236.12433163333333
2018-05-17,236.05333146666666
2018-05-18,235.67333166666668
2018-05-19,224.57733149999999
2018-05-20,213.50333146666665
2018-05-21,224.40699763333333
2018-05-22,235.54199723333335
2018-05-23,235.53833106666664
2018-05-24,236.37566423333334
2018-05-25,237.82666419999998
2018-05-26,227.49333086666667
2018-05-27,216.95166419999998
2018-05-28,216.95166419999998
2018-05-29,228.66833086666665
2018-05-30,230.0449971333333
2018-05-31,231.49299723333334
2018-06-01,232.9006642666667
2018-06-02,222.48099773333334
2018-06-03,212.1906647
2018-06-04,224.2799978
2018-06-05,236.3906647
2018-06-06,237.9169983333333
2018-06-07,239.33833216666665
2018-06-08,240.31399846666667
2018-06-09,229.26399846666666
2018-06-10,218.2756653333333
2018-06-11,230.33833216666665
2018-06-12,242.45833236666667
2018-06-13,243.800999
2018-06-14,245.7453319
2018-06-15,247.8929983
2018-06-16,236.97533166666665
2018-06-17,226.14533186666668
2018-06-18,239.0693319
2018-06-19,252.05266523333333
2018-06-20,254.9873322
2018-06-21,257.89833276666667
2018-06-22,260.92966616666666
2018-06-23,249.45166629999997
2018-06-24,237.78833316666666
2018-06-25,251.2779999
2018-06-26,264.3873332
2018-06-27,277.9726664666667
2018-06-28,279.42266646666667
2018-06-29,280.98333336666667
2018-06-30,269.1900004333333
2018-07-01,257.39400026666664
2018-07-02,270.24233399999997
2018-07-03,283.558667
2018-07-04,271.4693339
2018-07-05,272.48533326666666
2018-07-06,273.4743337
2018-07-07,261.1896667333333
2018-07-08,249.25433346666668
2018-07-09,263.11933386666664
2018-07-10,277.0273335333333
2018-07-11,278.67599989999997
2018-07-12,280.3946665
2018-07-13,281.78333326666666
2018-07-14,268.97433363333334
2018-07-15,255.95066726666667
2018-07-16,269.2500009666667
2018-07-17,280.81500136666665
2018-07-18,280.599001
2018-07-19,279.9843342666667
2018-07-20,278.3100015666667
2018-07-21,264.2640014
2018-07-22,250.2646677
2018-07-23,262.23633416666667
2018-07-24,274.46766756666665
2018-07-25,272.89700106666663
2018-07-26,271.7273345
2018-07-27,270.37033476666664
2018-07-28,257.2036681
2018-07-29,243.8973347
2018-07-30,255.62833446666667
2018-07-31,266.67866813333336
2018-08-01,265.0260009
2018-08-02,262.9506682666667
2018-08-03,274.54233493333334
2018-08-04,261.41566866666665
2018-08-05,248.16733493333334
2018-08-06,259.5963347666667
2018-08-07,271.37066846666664
2018-08-08,269.2460011
2018-08-09,266.9366678
2018-08-10,264.7890014
2018-08-11,250.95033460000002
2018-08-12,237.31066786666668
2018-08-13,248.64033503333334
2018-08-14,260.0433349
2018-08-15,257.8783345
2018-08-16,257.31000056666664
2018-08-17,255.23566789999998
2018-08-18,242.86700130000003
2018-08-19,230.70300086666666
2018-08-20,241.19100136666668
2018-08-21,252.2243347
2018-08-22,251.5356679
2018-08-23,250.90800066666665
2018-08-24,250.52233376666666
2018-08-25,238.5826670333333
2018-08-26,226.3543335
2018-08-27,238.59266663333335
2018-08-28,250.833667
2018-08-29,251.34266763333332
2018-08-30,252.45900063333332
2018-08-31,253.6186676
2018-09-01,242.37766723333334
2018-09-02,230.78600056666667
2018-09-03,230.78600056666667
2018-09-04,243.00166726666666
2018-09-05,243.57266743333332
2018-09-06,243.37966713333333
2018-09-07,243.04600116666668
2018-09-08,231.44733480000002
2018-09-09,219.883668
2018-09-10,231.62600096666665
2018-09-11,243.11500139999998
2018-09-12,243.75466713333333
2018-09-13,244.74866740000002
2018-09-14,245.8993337
2018-09-15,234.90266723333335
2018-09-16,224.26900023333334
2018-09-17,236.40966693333337
2018-09-18,248.19866736666665
2018-09-19,250.17566726666664
2018-09-20,251.48433426666665
2018-09-21,252.42100113333333
2018-09-22,240.8173349666667
2018-09-23,229.28400163333336
2018-09-24,241.25066830000003
2018-09-25,253.59166866666666
2018-09-26,253.8063354
2018-09-27,254.22766820000004
2018-09-28,254.6290008
2018-09-29,242.46233413333331
2018-09-30,230.10700066666666
2018-10-01,242.63533420000002
2018-10-02,255.44800103333333
2018-10-03,268.0656676666666
2018-10-04,268.37933446666665
2018-10-05,268.37166743333336
2018-10-06,256.79033403333335
2018-10-07,245.38366696666665
2018-10-08,256.8896667333333
2018-10-09,268.5056671
2018-10-10,268.54733376666667
2018-10-11,267.88966673333334
2018-10-12,267.2393340666667
2018-10-13,254.84233393333335
2018-10-14,242.55733433333336
2018-10-15,253.81166783333336
2018-10-16,265.05300083333333
2018-10-17,265.5233337
2018-10-18,265.7566670333333
2018-10-19,264.99166663333335
2018-10-20,252.64966629999998
2018-10-21,240.42999976666667
2018-10-22,251.53333329999998
2018-10-23,262.1333333
2018-10-24,261.2426666
2018-10-25,259.1389994
2018-10-26,256.7029998666667
2018-10-27,244.0406667
2018-10-28,231.39933370000003
2018-10-29,241.5746673666667
2018-10-30,250.76033426666666
2018-10-31,248.15766703333333
2018-11-01,245.49800006666663
2018-11-02,243.48033343333333
2018-11-03,230.95099993333332
2018-11-04,218.95866696666664
2018-11-05,229.32866716666666
2018-11-06,239.8206675
2018-11-07,238.74466753333334
2018-11-08,238.0620005
2018-11-09,236.6470011
2018-11-10,225.8156677
2018-11-11,214.49666746666665
2018-11-12,224.49666746666665
2018-11-13,234.3300008
2018-11-14,233.08900043333333
2018-11-15,231.36466776666666
2018-11-16,228.32500203333333
2018-11-17,216.30266826666667
2018-11-18,204.60266826666665
2018-11-19,214.06233523333333
2018-11-20,222.55000206666668
2018-11-21,220.5940023
2018-11-22,209.9940023
2018-11-23,207.58833516666667
2018-11-24,197.351002
2018-11-25,187.33400166666667
2018-11-26,196.01900126666666
2018-11-27,204.66033426666667
2018-11-28,203.55100096666666
2018-11-29,203.77600096666666
2018-11-30,203.45033466666666
2018-12-01,193.29733480000002
2018-12-02,182.69733480000002
2018-12-03,192.4703348666667
