,Open
2018-12-04,202.07466836666669
2018-12-05,191.70466816666666
2018-12-06,190.15700073333335
2018-12-07,189.14300129999998
2018-12-08,178.20966796666664
2018-12-09,167.84066773333333
2018-12-10,176.64700113333336
2018-12-11,185.78300070000003
2018-12-12,184.70500083333334
2018-12-13,184.12633466666665
2018-12-14,183.1733348
2018-12-15,173.65633446666666
2018-12-16,164.08500063333335
2018-12-17,172.96866763333335
2018-12-18,181.7453339
2018-12-19,181.2843333
2018-12-20,181.61800029999998
2018-12-21,181.26499943333332
2018-12-22,181.26499943333332
2018-12-23,172.59466659999998
2018-12-24,180.66133326666665
2018-12-25,180.66133326666665
2018-12-26,179.77366693333335
2018-12-27,179.46933396666665
2018-12-28,179.00133366666668
2018-12-29,169.5906667666667
2018-12-30,159.9906667666667
2018-12-31,168.6626669
2019-01-01,168.6626669
2019-01-02,167.53233346666667
2019-01-03,166.93466703333334
2019-01-04,176.3306672
2019-01-05,167.3863343
2019-01-06,157.97033393333334
2019-01-07,168.04033413333335
2019-01-08,178.7063345
2019-01-09,180.49033413333333
2019-01-10,181.84000146666665
2019-01-11,183.95000103333334
2019-01-12,174.6953338666667
2019-01-13,165.63500059999998
2019-01-14,176.7763336
2019-01-15,188.4296671333333
2019-01-16,191.34600013333332
2019-01-17,194.21933386666666
2019-01-18,196.95300086666666
2019-01-19,188.13166703333334
2019-01-20,179.33733413333331
2019-01-21,179.33733413333331
2019-01-22,190.50033463333335
2019-01-23,193.37533463333335
2019-01-24,204.0620015
2019-01-25,207.2220016
2019-01-26,198.88500156666666
2019-01-27,190.28700149999997
2019-01-28,201.44366856666664
2019-01-29,212.63933506666666
2019-01-30,215.05900160000002
2019-01-31,226.38166803333334
2019-02-01,228.97833450000002
2019-02-02,219.97166743333335
2019-02-03,210.57566726666667
2019-02-04,221.99566746666667
2019-02-05,233.7690012
2019-02-06,235.59900100000002
2019-02-07,236.5296671
2019-02-08,237.20600073333333
2019-02-09,226.72033383333334
2019-02-10,215.6883341333333
2019-02-11,227.3550008
2019-02-12,238.95800066666666
2019-02-13,239.72666726666665
2019-02-14,239.79833373333335
2019-02-15,239.94733376666667
2019-02-16,228.29733376666667
2019-02-17,216.5650004
2019-02-18,216.5650004
2019-02-19,228.42500000000004
2019-02-20,240.5866668666667
2019-02-21,241.42466633333333
2019-02-22,242.49433286666667
2019-02-23,231.807666
2019-02-24,220.85033263333335
2019-02-25,233.08399963333335
2019-02-26,245.18333333333334
2019-02-27,246.1433329333333
2019-02-28,247.0299998
2019-03-01,248.0136668
2019-03-02,236.69100036666669
2019-03-03,225.45166726666668
2019-03-04,237.44233396666667
2019-03-05,249.15766699999998
2019-03-06,249.52433366666668
2019-03-07,249.7563334
2019-03-08,249.3813334
2019-03-09,237.78466693333334
2019-03-10,226.51800026666666
2019-03-11,238.2513336
2019-03-12,250.23033343333336
2019-03-13,250.42400003333336
2019-03-14,250.83766683333334
2019-03-15,250.96166686666666
2019-03-16,239.23666686666667
2019-03-17,227.28766683333333
2019-03-18,239.37000020000002
2019-03-19,251.58333333333334
2019-03-20,263.54700013333337
2019-03-21,264.1536672
2019-03-22,264.5236674
2019-03-23,252.52266743333334
2019-03-24,240.51133423333334
2019-03-25,252.4780009
2019-03-26,264.74033406666666
2019-03-27,264.5400004
2019-03-28,264.2569997
2019-03-29,264.04566650000004
2019-03-30,251.96333313333332
2019-03-31,239.88799946666666
2019-04-01,251.85466613333332
2019-04-02,264.06299946666667
2019-04-03,264.38099976666666
2019-04-04,265.00133363333333
2019-04-05,265.51466676666666
2019-04-06,253.5093333
2019-04-07,241.9843333
2019-04-08,254.15466613333334
2019-04-09,266.17266643333335
2019-04-10,266.6323334
2019-04-11,266.82000023333336
2019-04-12,266.9826670333333
2019-04-13,254.96600036666666
2019-04-14,242.93200073333335
2019-04-15,254.62233376666669
2019-04-16,266.4556671
2019-04-17,266.5416666666667
2019-04-18,266.1616668666667
2019-04-19,254.19800006666668
2019-04-20,241.7313334
2019-04-21,229.19966633333334
2019-04-22,241.18966673333335
2019-04-23,253.70466713333332
2019-04-24,254.44033403333333
2019-04-25,254.66100053333332
2019-04-26,254.90600073333331
2019-04-27,243.08966773333333
2019-04-28,231.18433426666664
2019-04-29,243.64033403333332
2019-04-30,255.95900063333335
2019-05-01,256.45900063333335
2019-05-02,256.8506673
2019-05-03,257.25966693333334
2019-05-04,244.92400003333336
2019-05-05,232.62400003333335
2019-05-06,245.21366676666668
2019-05-07,257.78033343333334
2019-05-08,257.87400103333334
2019-05-09,257.88600053333334
2019-05-10,257.74700006666666
2019-05-11,245.5803334
2019-05-12,233.55733333333333
2019-05-13,245.30033363333334
2019-05-14,256.92400000000004
2019-05-15,256.67833349999995
2019-05-16,256.724
2019-05-17,256.4353342333333
2019-05-18,244.60200089999998
2019-05-19,244.60200089999998
2019-05-20,256.30966793333334
2019-05-21,268.00800166666664
2019-05-22,267.9516682666666
2019-05-23,267.2866678666667
2019-05-24,266.43133443333335
2019-05-25,253.94833476666665
2019-05-26,241.67000123333335
2019-05-27,241.67000123333335
2019-05-28,253.48300173333334
2019-05-29,252.81366883333334
2019-05-30,252.18000183333334
2019-05-31,251.2873352
2019-06-01,238.68733519999998
2019-06-02,225.96966856666666
2019-06-03,237.4216685
2019-06-04,248.9216685
2019-06-05,248.14466860000002
2019-06-06,247.4060018
2019-06-07,247.0550018666667
2019-06-08,235.02500206666667
2019-06-09,222.97100223333334
2019-06-10,235.09266870000002
2019-06-11,246.92600203333333
2019-06-12,246.91033529999999
2019-06-13,246.86100263333336
2019-06-14,246.80400293333335
2019-06-15,234.92500310000003
2019-06-16,223.04533593333335
2019-06-17,234.468336
2019-06-18,246.32066956666668
2019-06-19,246.67033589999997
2019-06-20,247.16900230000002
2019-06-21,247.40200196666666
2019-06-22,235.55200196666664
2019-06-23,223.70500183333334
2019-06-24,236.04733480000002
2019-06-25,248.40566813333334
2019-06-26,260.45900166666667
2019-06-27,260.75266823333334
2019-06-28,261.3080017
2019-06-29,249.6230021
2019-06-30,238.04900206666667
2019-07-01,250.4990020666667
2019-07-02,262.9953359
2019-07-03,264.09966936666666
2019-07-04,252.59966936666666
2019-07-05,253.39666949999997
2019-07-06,241.56866963333331
2019-07-07,229.65566913333333
2019-07-08,242.26200253333334
2019-07-09,254.89733579999998
2019-07-10,255.53466896666666
2019-07-11,256.4046691666666
2019-07-12,257.3000020333333
2019-07-13,245.72566833333335
2019-07-14,234.3380015
2019-07-15,246.7693349
2019-07-16,259.1056681
2019-07-17,259.89100136666667
2019-07-18,258.83066813333335
2019-07-19,257.55333456666665
2019-07-20,245.35633443333333
2019-07-21,233.18966776666667
2019-07-22,243.58966776666665
2019-07-23,253.97100116666667
2019-07-24,251.97900186666666
2019-07-25,250.2493347
2019-07-26,249.15566813333334
2019-07-27,237.04900106666668
2019-07-28,224.70700073333333
2019-07-29,235.90633443333334
2019-07-30,246.87966816666668
2019-07-31,245.26833496666666
2019-08-01,243.58033446666667
2019-08-02,241.6070007333333
2019-08-03,241.6070007333333
2019-08-04,228.99733376666666
2019-08-05,239.36266680000003
2019-08-06,249.71533303333337
2019-08-07,247.1943329
2019-08-08,244.9266662666667
2019-08-09,242.6256663
2019-08-10,229.9223327666667
2019-08-11,217.29966633333333
2019-08-12,227.4816660333333
2019-08-13,237.80733233333333
2019-08-14,235.6429992666667
2019-08-15,233.2899994
2019-08-16,231.04366556666665
2019-08-17,220.2516652333333
2019-08-18,209.47166543333333
2019-08-19,219.67999876666667
2019-08-20,229.83233233333334
2019-08-21,229.4859985
2019-08-22,229.0596649
2019-08-23,228.54266456666667
2019-08-24,217.9139984
2019-08-25,206.95433143333332
2019-08-26,216.79566443333334
2019-08-27,226.6136647333333
2019-08-28,225.06333106666668
2019-08-29,223.92333066666666
2019-08-30,223.04399716666663
2019-08-31,212.23566383333335
2019-09-01,201.65266416666665
2019-09-02,201.65266416666665
2019-09-03,211.3466644
2019-09-04,210.68966469999998
2019-09-05,209.84766536666666
2019-09-06,209.54066563333333
2019-09-07,199.17299899999998
2019-09-08,188.7149993333333
2019-09-09,198.54199926666664
2019-09-10,208.2473327333333
2019-09-11,207.58866676666668
2019-09-12,206.866334
2019-09-13,206.28633316666665
2019-09-14,196.3029998333333
2019-09-15,186.3410003333333
2019-09-16,196.14866736666667
2019-09-17,205.96533403333336
2019-09-18,205.5900003666667
2019-09-19,205.15633340000002
2019-09-20,204.44466756666668
2019-09-21,194.48966776666666
2019-09-22,184.65633443333334
2019-09-23,193.60133463333332
2019-09-24,202.35133463333332
2019-09-25,201.03366853333333
2019-09-26,200.09633533333334
2019-09-27,199.32000173333333
2019-09-28,189.48666839999999
2019-09-29,179.52733510000002
2019-09-30,188.3273351
2019-10-01,197.23900196666668
2019-10-02,206.02600146666666
2019-10-03,205.2580012
2019-10-04,204.48966826666668
2019-10-05,194.97900136666667
2019-10-06,185.20066783333334
2019-10-07,194.26700083333336
2019-10-08,203.3680008
2019-10-09,202.54166716666668
2019-10-10,201.7020004
2019-10-11,201.6719996
2019-10-12,192.06866606666665
2019-10-13,182.38166656666667
2019-10-14,191.84599966666667
2019-10-15,201.30666656666665
2019-10-16,200.93633269999998
2019-10-17,201.26933236666665
2019-10-18,201.0816655333333
2019-10-19,191.36299893333333
2019-10-20,182.02099859999998
2019-10-21,191.1173324333333
2019-10-22,200.15599923333332
2019-10-23,200.14633229999998
2019-10-24,200.4566655666667
2019-10-25,200.95566509999998
2019-10-26,192.074998
2019-10-27,183.20233156666666
2019-10-28,192.4706645
2019-10-29,201.866331
2019-10-30,202.54433086666668
2019-10-31,203.33266400000002
2019-11-01,204.16899823333333
2019-11-02,195.24299826666666
2019-11-03,186.30299786666666
2019-11-04,195.90299786666665
2019-11-05,205.56933086666666
2019-11-06,206.10933126666666
2019-11-07,206.6983317
2019-11-08,207.3219991
2019-11-09,198.4563324
2019-11-10,188.96299946666667
2019-11-11,198.60166626666668
2019-11-12,208.4456665
2019-11-13,208.68233336666665
2019-11-14,208.66333313333334
2019-11-15,208.91233316666666
2019-11-16,198.76266683333333
2019-11-17,189.117334
2019-11-18,198.98400066666667
2019-11-19,209.11766766666668
2019-11-20,210.05500083333337
2019-11-21,211.2163340333333
2019-11-22,212.58433430000002
2019-11-23,203.52400103333332
2019-11-24,194.5013346
2019-11-25,204.7956675
2019-11-26,215.2956675
2019-11-27,216.49166766666667
2019-11-28,207.09600116666667
2019-11-29,208.14400126666666
2019-11-30,198.44400126666667
2019-12-01,188.82066753333336
2019-12-02,199.3003347
2019-12-03,209.37433473333334
2019-12-04,210.05533450000001
2019-12-05,210.5646678
2019-12-06,211.11500146666668
2019-12-07,201.42500106666665
2019-12-08,191.8006673666667
2019-12-09,202.04566756666665
2019-12-10,211.91633406666668
2019-12-11,212.09400026666665
2019-12-12,212.10566713333336
2019-12-13,212.35466716666667
2019-12-14,202.9130005
2019-12-15,193.2266673
2019-12-16,203.25500083333336
2019-12-17,213.5003336666667
2019-12-18,214.17566733333337
2019-12-19,214.85866700000003
2019-12-20,215.99166666666667
2019-12-21,205.79166666666666
2019-12-22,195.48833313333336
2019-12-23,206.74700013333333
2019-12-24,217.88066713333333
2019-12-25,207.58633423333333
2019-12-26,208.23966776666666
2019-12-27,208.87400103333331
2019-12-28,208.87400103333331
2019-12-29,198.34800106666665
2019-12-30,209.31733396666667
2019-12-31,220.0506673
2020-01-01,209.5710001333333
2020-01-02,210.36700030000003
2020-01-03,210.97866716666664
2020-01-04,200.80300086666665
2020-01-05,190.64633379999998
2020-01-06,201.41700029999998
2020-01-07,212.632667
2020-01-08,213.43733313333334
2020-01-09,214.96666663333335
2020-01-10,216.38800046666668
2020-01-11,206.53233336666668
2020-01-12,196.5823333666667
2020-01-13,207.6423329666667
2020-01-14,219.1223327666667
2020-01-15,220.38333233333333
2020-01-16,221.5879995
2020-01-17,222.41266583333334
2020-01-18,211.59599916666667
2020-01-19,200.4293325
2020-01-20,200.4293325
2020-01-21,211.76266583333333
2020-01-22,211.58899843333333
2020-01-23,211.32333173333333
2020-01-24,222.93866476666665
2020-01-25,211.78533123333332
2020-01-26,200.6866648666667
2020-01-27,212.21833193333336
2020-01-28,223.74766543333334
2020-01-29,224.41166586666668
2020-01-30,225.04833273333332
2020-01-31,236.6279999
2020-02-01,225.75799969999997
2020-02-02,214.86533306666666
2020-02-03,226.4399994
2020-02-04,238.47333273333334
2020-02-05,240.20699973333333
2020-02-06,241.31133323333333
2020-02-07,242.42966719999998
2020-02-08,231.02966719999998
2020-02-09,219.79200036666666
2020-02-10,231.9586670333333
2020-02-11,244.41700036666666
2020-02-12,245.9296672
2020-02-13,247.0150004333333
2020-02-14,248.44133403333333
2020-02-15,236.99133403333332
2020-02-16,225.62466736666664
2020-02-17,225.62466736666664
2020-02-18,238.2680003
2020-02-19,251.20533346666667
2020-02-20,252.7573334
2020-02-21,254.5166667
2020-02-22,243.6486664
2020-02-23,232.03333336666668
2020-02-24,244.1920003666667
2020-02-25,256.5920003666667
2020-02-26,257.27066656666665
2020-02-27,258.1233327666667
2020-02-28,258.6303324666667
2020-02-29,247.2603322666667
2020-03-01,235.68066510000003
2020-03-02,248.1176646
2020-03-03,260.81866456666665
2020-03-04,261.8363312
2020-03-05,262.5029978666667
2020-03-06,262.25533143333337
2020-03-07,249.93533123333333
2020-03-08,237.76733093333334
2020-03-09,249.22933043333336
2020-03-10,261.1103302
2020-03-11,260.9076639666667
2020-03-12,259.3326639666667
2020-03-13,257.77699786666665
2020-03-14,245.21166483333334
2020-03-15,232.49599813333333
2020-03-16,242.7169983
2020-03-17,252.9233317
2020-03-18,263.0033315
2020-03-19,261.1709981333333
2020-03-20,259.6439982333333
2020-03-21,246.7586649666667
2020-03-22,233.91433206666667
2020-03-23,245.5106659
2020-03-24,257.8436655666667
2020-03-25,257.7189982
2020-03-26,256.78566486666665
2020-03-27,256.54499813333337
2020-03-28,244.16299843333334
2020-03-29,232.0226654
2020-03-30,244.12266540000002
2020-03-31,256.3869985
2020-04-01,256.4849986
2020-04-02,255.9199982
2020-04-03,255.57666526666665
2020-04-04,242.87666526666666
2020-04-05,230.6199982
2020-04-06,242.79399823333333
2020-04-07,255.4606649
2020-04-08,256.4656657333333
2020-04-09,256.9533325666667
2020-04-10,244.98933213333333
2020-04-11,234.1059988
2020-04-12,223.08899846666665
2020-04-13,235.46599840000002
2020-04-14,248.71599840000002
2020-04-15,252.26166490000003
2020-04-16,256.6219981666667
2020-04-17,260.90866503333336
2020-04-18,250.09766546666668
2020-04-19,238.68733220000001
2020-04-20,253.1929993
2020-04-21,268.01866559999996
2020-04-22,270.7466654666667
2020-04-23,272.3889994666667
2020-04-24,274.5216665
2020-04-25,263.05499983333334
2020-04-26,251.0853333
2020-04-27,265.2519999666667
2020-04-28,279.25166629999995
2020-04-29,280.4693329333333
2020-04-30,281.8819997666667
2020-05-01,283.18366703333334
2020-05-02,271.04766746666667
2020-05-03,258.7986674333333
2020-05-04,272.7246674
2020-05-05,286.9766673333333
2020-05-06,289.11266689999997
2020-05-07,291.0090007333334
2020-05-08,293.0133342333333
2020-05-09,280.6446676333333
2020-05-10,280.6446676333333
2020-05-11,295.18900053333334
2020-05-12,309.9223338666667
2020-05-13,312.068334
2020-05-14,313.6483338
2020-05-15,314.57166753333337
2020-05-16,300.0050008666667
2020-05-17,285.63833420000003
2020-05-18,300.677001
2020-05-19,315.7903341333333
2020-05-20,316.4263337
2020-05-21,316.5526673333333
2020-05-22,316.79500029999997
2020-05-23,302.8196666333333
2020-05-24,288.65299996666664
2020-05-25,288.65299996666664
2020-05-26,302.9119996
2020-05-27,302.4246664333333
2020-05-28,302.33299976666666
2020-05-29,302.93066616666664
2020-05-30,289.2536662333333
2020-05-31,275.41699936666663
2020-06-01,289.37799893333334
2020-06-02,303.5736654333333
2020-06-03,303.87933253333335
2020-06-04,303.7069997666667
2020-06-05,302.9733338
2020-06-06,288.4103333
2020-06-07,273.93899946666664
2020-06-08,287.8056661333333
2020-06-09,301.86066593333334
2020-06-10,301.8496663666666
2020-06-11,301.38966676666666
2020-06-12,301.1666667
2020-06-13,286.3366669
2020-06-14,271.64666650000004
2020-06-15,285.6933329666667
2020-06-16,299.8853333
2020-06-17,299.57400006666666
2020-06-18,299.4183339666667
2020-06-19,299.2473338
2020-06-20,284.2953338666667
2020-06-21,269.72866719999996
2020-06-22,284.8956675333333
2020-06-23,300.44566753333334
2020-06-24,316.06366783333334
2020-06-25,317.10000103333334
2020-06-26,318.9670013666667
2020-06-27,305.05900170000007
2020-06-28,291.1436686666667
2020-06-29,305.9846690333334
2020-06-30,320.9853353333334
2020-07-01,322.1576691
2020-07-02,324.1500031
2020-07-03,309.91833603333333
2020-07-04,295.8386688666667
2020-07-05,282.2623352333333
2020-07-06,298.28800153333333
2020-07-07,314.8650014666667
2020-07-08,317.6176677
2020-07-09,320.5093343666667
2020-07-10,323.3003337
2020-07-11,309.02699996666666
2020-07-12,294.72699996666665
2020-07-13,313.65966596666664
2020-07-14,330.8956665333333
2020-07-15,334.0589996666667
2020-07-16,337.416332
2020-07-17,339.1846649333333
2020-07-18,324.2269979
2020-07-19,309.25633139999997
2020-07-20,325.5609985666667
2020-07-21,342.42766523333336
2020-07-22,343.6669983
2020-07-23,344.4879984666666
2020-07-24,344.4956644666666
2020-07-25,329.2003316333333
2020-07-26,313.65399779999996
2020-07-27,329.8043314666666
2020-07-28,346.33833109999995
2020-07-29,347.90566406666665
2020-07-30,348.92866413333326
2020-07-31,350.0716644333333
2020-08-01,333.8836639333333
2020-08-02,333.8836639333333
2020-08-03,350.24566343333333
2020-08-04,366.8673299
2020-08-05,367.79766336666665
2020-08-06,368.0243296
2020-08-07,368.25333043333336
2020-08-08,351.3066639666667
2020-08-09,333.9823313
2020-08-10,350.42733150000004
2020-08-11,366.4189981666667
2020-08-12,363.1976653666667
2020-08-13,361.9083312666667
2020-08-14,360.79233189999997
2020-08-15,343.2429992333333
2020-08-16,326.74733273333334
2020-08-17,342.8869994666667
2020-08-18,359.03199966666665
2020-08-19,359.1916656
2020-08-20,358.48133233333334
2020-08-21,358.62366529999997
2020-08-22,342.2526651333334
2020-08-23,326.62699883333335
2020-08-24,343.14166556666663
2020-08-25,359.41466563333336
2020-08-26,359.6809986333334
2020-08-27,361.07299996666666
2020-08-28,362.39799996666665
2020-08-29,346.3743336
2020-08-30,330.0979999666667
2020-08-31,347.4699990666667
2020-09-01,365.2233316
2020-09-02,367.3206664
2020-09-03,368.8656666
2020-09-04,369.2489999333333
2020-09-05,352.44533376666664
2020-09-06,335.59700003333336
2020-09-07,335.59700003333336
2020-09-08,352.21033316666666
2020-09-09,353.07233369999994
2020-09-10,353.8590005666666
2020-09-11,354.3640003666667
2020-09-12,338.41733389999996
2020-09-13,322.32333366666666
2020-09-14,338.3440001666667
2020-09-15,354.47733350000004
2020-09-16,355.00399976666665
2020-09-17,354.6976663666667
2020-09-18,353.9836669333333
2020-09-19,337.82733353333333
2020-09-20,321.27866716666665
2020-09-21,336.8683339
2020-09-22,353.16866756666667
2020-09-23,353.02200113333333
2020-09-24,352.43333436666666
2020-09-25,351.8296682
2020-09-26,333.90366723333335
2020-09-27,316.1703339
2020-09-28,332.4740000666667
2020-09-29,348.79066673333335
2020-09-30,347.83766786666666
2020-10-01,346.9520019666667
2020-10-02,345.7070007666667
2020-10-03,327.5403341
2020-10-04,310.201001
2020-10-05,327.0943339333333
2020-10-06,344.3849996333333
2020-10-07,361.6516663
2020-10-08,362.82099916666664
2020-10-09,363.44166566666667
2020-10-10,346.6633321333333
2020-10-11,330.44699913333335
2020-10-12,348.74066573333334
2020-10-13,366.7593323333333
2020-10-14,369.492332
2020-10-15,371.54299933333334
2020-10-16,373.193333
2020-10-17,357.3546662
2020-10-18,341.6043325333333
2020-10-19,359.5066661
2020-10-20,377.11133326666663
2020-10-21,378.2226665
2020-10-22,378.4119995666667
2020-10-23,378.3143321
2020-10-24,362.6299988
2020-10-25,346.81699829999997
2020-10-26,363.05133159999997
2020-10-27,379.38499859999996
2020-10-28,379.2933319333333
2020-10-29,379.25999859999996
2020-10-30,379.57466536666664
2020-10-31,362.7069987333333
2020-11-01,345.49266563333333
2020-11-02,361.4549988
2020-11-03,377.6193319
2020-11-04,377.2379984666667
2020-11-05,376.83266603333334
2020-11-06,376.7326660333334
2020-11-07,358.95000003333337
2020-11-08,341.0223328
2020-11-09,357.2069997666667
2020-11-10,372.9053335
2020-11-11,370.71166689999995
2020-11-12,369.05966696666667
2020-11-13,366.5316671
2020-11-14,348.3476664333333
2020-11-15,330.03099976666664
2020-11-16,346.03099976666664
2020-11-17,362.03499959999994
2020-11-18,360.1976664333333
2020-11-19,358.6596659333334
2020-11-20,358.13266600000003
2020-11-21,341.64299926666666
2020-11-22,325.37266643333334
2020-11-23,341.72133279999997
2020-11-24,357.682666
2020-11-25,357.61933286666664
2020-11-26,341.28566586666665
2020-11-27,341.2929992666667
2020-11-28,325.00966593333334
2020-11-29,308.27599893333337
2020-11-30,324.61199849999997
2020-12-01,341.0233317
2020-12-02,341.7816650333333
2020-12-03,342.3836649333333
2020-12-04,342.4549987666667
2020-12-05,325.5696655
2020-12-06,308.4029988333333
2020-12-07,325.06999916666666
2020-12-08,342.3333333
2020-12-09,343.16633296666663
2020-12-10,343.95333250000004
2020-12-11,344.3533325
2020-12-12,327.98666583333335
2020-12-13,311.76099953333335
2020-12-14,328.6089996
2020-12-15,345.8923329333333
2020-12-16,347.2293324333333
2020-12-17,348.8586659333334
2020-12-18,350.56699926666664
2020-12-19,334.5003326
2020-12-20,318.3263325666667
2020-12-21,335.9946655
2020-12-22,353.5843322333333
2020-12-23,354.72766620000004
2020-12-24,355.93699949999996
2020-12-25,339.76599933333335
2020-12-26,339.76599933333335
2020-12-27,323.5466664333333
2020-12-28,340.76099953333335
2020-12-29,358.0910003333333
2020-12-30,359.42600093333334
2020-12-31,360.53233536666664
2021-01-01,343.8116688666667
2021-01-02,327.0453358666667
2021-01-03,310.46200253333336
2021-01-04,328.4286692
2021-01-05,345.8136688000001
2021-01-06,346.2123351666667
2021-01-07,345.8916676666667
2021-01-08,345.91766763333334
2021-01-09,329.4323343666666
2021-01-10,312.9323343666666
2021-01-11,329.86033423333333
2021-01-12,346.52700089999996
2021-01-13,346.1956675
2021-01-14,345.82400103333333
2021-01-15,345.1536682
2021-01-16,327.5203348666667
2021-01-17,309.74700113333336
2021-01-18,309.74700113333336
2021-01-19,326.44700113333334
2021-01-20,327.6260009666667
2021-01-21,329.4513346333333
2021-01-22,331.3626668333333
2021-01-23,314.19200033333334
2021-01-24,314.19200033333334
2021-01-25,333.0920003333333
2021-01-26,351.5829996666667
2021-01-27,352.72566730000005
2021-01-28,353.2583333333333
2021-01-29,353.52066649999995
2021-01-30,336.00299886666664
2021-01-31,336.00299886666664
2021-02-01,353.89599813333336
2021-02-02,371.96299846666665
2021-02-03,372.3353312333333
2021-02-04,372.94399823333333
2021-02-05,374.28699853333336
2021-02-06,357.3443319
2021-02-07,340.30066530000005
2021-02-08,358.80066530000005
2021-02-09,377.00066530000004
2021-02-10,378.8226654333333
2021-02-11,380.9706655
2021-02-12,383.01866556666664
2021-02-13,366.10699869999996
2021-02-14,349.4403320333333
2021-02-15,349.4403320333333
2021-02-16,368.01666463333333
2021-02-17,386.38299763333333
2021-02-18,387.9829976333333
2021-02-19,387.4023315333333
2021-02-20,367.9873311333333
2021-02-21,348.58399860000003
2021-02-22,366.41699826666667
2021-02-23,383.91699826666667
2021-02-24,383.01033120000005
2021-02-25,382.8616658666667
2021-02-26,382.72166546666665
2021-02-27,364.8589986333334
2021-02-28,346.92566530000005
2021-03-01,365.1113322
2021-03-02,383.5559997666667
2021-03-03,383.8606669333333
2021-03-04,383.1769999333334
2021-03-05,381.9040008666667
2021-03-06,363.91033426666667
